SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Calidris alpina;-100;50.9560479;16.6175079;23.08.2021;województwo dolnośląskie;2021;34
Calidris alpina;-100;50.9560479;16.6175079;10.08.2021;województwo dolnośląskie;2021;32
Calidris alpina;1;51.7577666;18.6767203;22.08.2021;województwo łódzkie;2021;33
Calidris alpina;3;52.1193782;19.5707145;08.08.2021;województwo łódzkie;2021;31
Calidris alpina;2;51.7577666;18.6767203;10.08.2021;województwo łódzkie;2021;32
Calidris alpina;10;51.757803;18.676855;13.08.2021;województwo łódzkie;2021;32
Calidris alpina;2;51.771639;18.64447;11.08.2021;województwo łódzkie;2021;32
Calidris alpina;3;51.7577666;18.6767203;14.08.2021;województwo łódzkie;2021;32
Calidris alpina;22;51.7577666;18.6767203;23.08.2021;województwo łódzkie;2021;34
Calidris alpina;5;51.7577666;18.6767203;12.08.2021;województwo łódzkie;2021;32
Calidris alpina;7;51.7577666;18.6767203;04.08.2021;województwo łódzkie;2021;31
Calidris alpina;7;51.7577666;18.6767203;04.08.2021;województwo łódzkie;2021;31
Calidris alpina;7;51.7577666;18.6767203;04.08.2021;województwo łódzkie;2021;31
Calidris alpina;7;51.7577666;18.6767203;04.08.2021;województwo łódzkie;2021;31
Calidris alpina;6;51.7577666;18.6767203;07.08.2021;województwo łódzkie;2021;31
Calidris alpina;30;51.7577666;18.6767203;25.08.2021;województwo łódzkie;2021;34
Calidris alpina;56;51.7577666;18.6767203;24.08.2021;województwo łódzkie;2021;34
Calidris alpina;53;51.8051136;18.6848559;29.08.2021;województwo łódzkie;2021;34
Calidris alpina;7;51.6192188;22.7896729;21.08.2021;województwo lubelskie;2021;33
Calidris alpina;8;51.6192188;22.7896729;27.08.2021;województwo lubelskie;2021;34
Calidris alpina;5;51.045723;23.172332;20.08.2021;województwo lubelskie;2021;33
Calidris alpina;2;51.045723;23.172332;27.08.2021;województwo lubelskie;2021;34
Calidris alpina;2;51.045723;23.172332;20.08.2021;województwo lubelskie;2021;33
Calidris alpina;3;50.0839703;19.3092593;19.08.2021;województwo małopolskie;2021;33
Calidris alpina;4;50.0839703;19.3092593;17.08.2021;województwo małopolskie;2021;33
Calidris alpina;1;50.105301;20.0340414;29.08.2021;województwo małopolskie;2021;34
Calidris alpina;1;50.105301;20.0340414;28.08.2021;województwo małopolskie;2021;34
Calidris alpina;1;49.9599325;19.426586;14.08.2021;województwo małopolskie;2021;32
Calidris alpina;1;50.105301;20.0340414;28.08.2021;województwo małopolskie;2021;34
Calidris alpina;2;49.9599325;19.426586;29.08.2021;województwo małopolskie;2021;34
Calidris alpina;1;49.9599325;19.426586;27.08.2021;województwo małopolskie;2021;34
Calidris alpina;1;49.9599325;19.426586;25.08.2021;województwo małopolskie;2021;34
Calidris alpina;2;50.105301;20.0340414;16.08.2021;województwo małopolskie;2021;33
Calidris alpina;4;50.0839703;19.3092593;15.08.2021;województwo małopolskie;2021;32
Calidris alpina;1;50.105301;20.0340414;26.08.2021;województwo małopolskie;2021;34
Calidris alpina;2;50.105301;20.0340414;18.08.2021;województwo małopolskie;2021;33
Calidris alpina;2;51.972354;21.263082;30.08.2021;województwo mazowieckie;2021;35
Calidris alpina;2;51.972354;21.263082;20.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;20.08.2021;województwo mazowieckie;2021;33
Calidris alpina;1;51.972354;21.263082;27.08.2021;województwo mazowieckie;2021;34
Calidris alpina;2;51.972354;21.263082;22.08.2021;województwo mazowieckie;2021;33
Calidris alpina;1;51.972354;21.263082;12.08.2021;województwo mazowieckie;2021;32
Calidris alpina;3;51.972354;21.263082;25.08.2021;województwo mazowieckie;2021;34
Calidris alpina;2;51.972354;21.263082;01.08.2021;województwo mazowieckie;2021;30
Calidris alpina;-100;51.972354;21.263082;25.08.2021;województwo mazowieckie;2021;34
Calidris alpina;4;51.972354;21.263082;19.08.2021;województwo mazowieckie;2021;33
Calidris alpina;4;51.972354;21.263082;24.08.2021;województwo mazowieckie;2021;34
Calidris alpina;3;51.972354;21.263082;19.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;20.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris alpina;4;51.972354;21.263082;24.08.2021;województwo mazowieckie;2021;34
Calidris alpina;2;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;20.08.2021;województwo mazowieckie;2021;33
Calidris alpina;3;51.972354;21.263082;24.08.2021;województwo mazowieckie;2021;34
Calidris alpina;-100;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;22.08.2021;województwo mazowieckie;2021;33
Calidris alpina;3;51.972354;21.263082;31.08.2021;województwo mazowieckie;2021;35
Calidris alpina;-100;51.972354;21.263082;25.08.2021;województwo mazowieckie;2021;34
Calidris alpina;5;52.52666;21.192074;05.08.2021;województwo mazowieckie;2021;31
Calidris alpina;2;51.972354;21.263082;14.08.2021;województwo mazowieckie;2021;32
Calidris alpina;3;51.972354;21.263082;19.08.2021;województwo mazowieckie;2021;33
Calidris alpina;1;51.972354;21.263082;12.08.2021;województwo mazowieckie;2021;32
Calidris alpina;2;51.972354;21.263082;22.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;20.08.2021;województwo mazowieckie;2021;33
Calidris alpina;3;51.972354;21.263082;25.08.2021;województwo mazowieckie;2021;34
Calidris alpina;1;51.972354;21.263082;12.08.2021;województwo mazowieckie;2021;32
Calidris alpina;1;51.972354;21.263082;18.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;22.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris alpina;1;52.271172;21.008471;07.08.2021;województwo mazowieckie;2021;31
Calidris alpina;3;51.972354;21.263082;19.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris alpina;3;51.972354;21.263082;19.08.2021;województwo mazowieckie;2021;33
Calidris alpina;3;51.972354;21.263082;25.08.2021;województwo mazowieckie;2021;34
Calidris alpina;1;51.972354;21.263082;18.08.2021;województwo mazowieckie;2021;33
Calidris alpina;2;51.972354;21.263082;02.08.2021;województwo mazowieckie;2021;31
Calidris alpina;-100;51.972354;21.263082;30.08.2021;województwo mazowieckie;2021;35
Calidris alpina;2;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris alpina;-100;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris alpina;4;51.972354;21.263082;24.08.2021;województwo mazowieckie;2021;34
Calidris alpina;2;51.972354;21.263082;21.08.2021;województwo mazowieckie;2021;33
Calidris alpina;3;51.972354;21.263082;31.08.2021;województwo mazowieckie;2021;35
Calidris alpina;2;51.972354;21.263082;22.08.2021;województwo mazowieckie;2021;33
Calidris alpina;1;49.9673464;21.3331549;18.08.2021;województwo podkarpackie;2021;33
Calidris alpina;1;49.9673464;21.3331549;18.08.2021;województwo podkarpackie;2021;33
Calidris alpina;1;49.9673464;21.3331549;18.08.2021;województwo podkarpackie;2021;33
Calidris alpina;17;54.8326194;18.3359113;07.08.2021;województwo pomorskie;2021;31
Calidris alpina;4;54.3433441;18.9392911;21.08.2021;województwo pomorskie;2021;33
Calidris alpina;52;54.3475772;18.9588833;18.08.2021;województwo pomorskie;2021;33
Calidris alpina;90;54.3475772;18.9588833;14.08.2021;województwo pomorskie;2021;32
Calidris alpina;30;54.3602495;18.9460784;05.08.2021;województwo pomorskie;2021;31
Calidris alpina;9;54.3475772;18.9588833;12.08.2021;województwo pomorskie;2021;32
Calidris alpina;1;54.6344851;18.8104981;02.08.2021;województwo pomorskie;2021;31
Calidris alpina;-100;54.6431729;18.459464;21.08.2021;województwo pomorskie;2021;33
Calidris alpina;10;54.3475772;18.9588833;26.08.2021;województwo pomorskie;2021;34
Calidris alpina;1;54.3475772;18.9588833;30.08.2021;województwo pomorskie;2021;35
Calidris alpina;8;54.3475772;18.9588833;30.08.2021;województwo pomorskie;2021;35
Calidris alpina;10;54.3475772;18.9588833;23.08.2021;województwo pomorskie;2021;34
Calidris alpina;20;54.3475772;18.9588833;02.08.2021;województwo pomorskie;2021;31
Calidris alpina;16;54.6148087;18.7788887;04.08.2021;województwo pomorskie;2021;31
Calidris alpina;-100;54.3602495;18.9460784;30.08.2021;województwo pomorskie;2021;35
Calidris alpina;-100;54.3602495;18.9460784;30.08.2021;województwo pomorskie;2021;35
Calidris alpina;1;54.3475772;18.9588833;27.08.2021;województwo pomorskie;2021;34
Calidris alpina;50;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;1;54.7597584;18.3694895;24.08.2021;województwo pomorskie;2021;34
Calidris alpina;8;54.358995;18.942095;13.08.2021;województwo pomorskie;2021;32
Calidris alpina;-100;54.3475772;18.9588833;04.08.2021;województwo pomorskie;2021;31
Calidris alpina;-100;54.6933534;18.6770939;22.08.2021;województwo pomorskie;2021;33
Calidris alpina;1;54.3475772;18.9588833;29.08.2021;województwo pomorskie;2021;34
Calidris alpina;9;54.3475772;18.9588833;22.08.2021;województwo pomorskie;2021;33
Calidris alpina;13;54.7206984;17.2158551;01.08.2021;województwo pomorskie;2021;30
Calidris alpina;2;54.7034049;18.6518805;21.08.2021;województwo pomorskie;2021;33
Calidris alpina;5;54.3475772;18.9588833;21.08.2021;województwo pomorskie;2021;33
Calidris alpina;-100;54.3475772;18.9588833;02.08.2021;województwo pomorskie;2021;31
Calidris alpina;6;54.3475772;18.9588833;28.08.2021;województwo pomorskie;2021;34
Calidris alpina;100;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;1;54.8326194;18.3359113;05.08.2021;województwo pomorskie;2021;31
Calidris alpina;-100;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;-100;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;12;54.416165;19.542264;22.08.2021;województwo pomorskie;2021;33
Calidris alpina;20;54.3475772;18.9588833;02.08.2021;województwo pomorskie;2021;31
Calidris alpina;8;54.362354;18.947779;14.08.2021;województwo pomorskie;2021;32
Calidris alpina;12;54.3475772;18.9588833;24.08.2021;województwo pomorskie;2021;34
Calidris alpina;10;54.3602495;18.9460784;31.08.2021;województwo pomorskie;2021;35
Calidris alpina;8;54.4374772;19.5966196;25.08.2021;województwo pomorskie;2021;34
Calidris alpina;15;54.7331755;17.5327644;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;-100;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;-100;54.3475772;18.9588833;17.08.2021;województwo pomorskie;2021;33
Calidris alpina;2;54.8060235;17.7936783;07.08.2021;województwo pomorskie;2021;31
Calidris alpina;-100;54.3475772;18.9588833;24.08.2021;województwo pomorskie;2021;34
Calidris alpina;5;54.3475772;18.9588833;20.08.2021;województwo pomorskie;2021;33
Calidris alpina;25;54.416165;19.542264;21.08.2021;województwo pomorskie;2021;33
Calidris alpina;18;54.3475772;18.9588833;02.08.2021;województwo pomorskie;2021;31
Calidris alpina;30;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;7;54.5949805;18.8128121;18.08.2021;województwo pomorskie;2021;33
Calidris alpina;1;54.7597584;18.3694895;24.08.2021;województwo pomorskie;2021;34
Calidris alpina;1;54.3602495;18.9460784;21.08.2021;województwo pomorskie;2021;33
Calidris alpina;1;54.5949805;18.8128121;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;8;54.3602495;18.9460784;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;15;54.7331755;17.5327644;02.08.2021;województwo pomorskie;2021;31
Calidris alpina;1;54.5949805;18.8128121;26.08.2021;województwo pomorskie;2021;34
Calidris alpina;10;54.3602495;18.9460784;19.08.2021;województwo pomorskie;2021;33
Calidris alpina;-100;54.3475772;18.9588833;02.08.2021;województwo pomorskie;2021;31
Calidris alpina;-100;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;10;54.3602495;18.9460784;31.08.2021;województwo pomorskie;2021;35
Calidris alpina;50;54.3475772;18.9588833;03.08.2021;województwo pomorskie;2021;31
Calidris alpina;1;54.7597584;18.3694895;25.08.2021;województwo pomorskie;2021;34
Calidris alpina;15;54.7331755;17.5327644;05.08.2021;województwo pomorskie;2021;31
Calidris alpina;3;50.0362628;18.2829532;28.08.2021;województwo śląskie;2021;34
Calidris alpina;10;50.0406197;18.2898085;06.08.2021;województwo śląskie;2021;31
Calidris alpina;1;50.0175844;18.296957;10.08.2021;województwo śląskie;2021;32
Calidris alpina;2;50.0362628;18.2829532;03.08.2021;województwo śląskie;2021;31
Calidris alpina;3;50.0360818;18.282561;12.08.2021;województwo śląskie;2021;32
Calidris alpina;4;50.0175844;18.296957;17.08.2021;województwo śląskie;2021;33
Calidris alpina;1;49.9741277;18.2930929;02.08.2021;województwo śląskie;2021;31
Calidris alpina;2;50.0362628;18.2829532;17.08.2021;województwo śląskie;2021;33
Calidris alpina;1;50.4158167;18.5024015;22.08.2021;województwo śląskie;2021;33
Calidris alpina;1;52.589045;17.273357;11.08.2021;województwo wielkopolskie;2021;32
Calidris alpina;1;53.0679483;17.3046483;14.08.2021;województwo wielkopolskie;2021;32
Calidris alpina;5;53.0679483;17.3046483;30.08.2021;województwo wielkopolskie;2021;35
Calidris alpina;6;53.0679483;17.3046483;23.08.2021;województwo wielkopolskie;2021;34
Calidris alpina;6;52.618919;16.727875;07.08.2021;województwo wielkopolskie;2021;31
Calidris alpina;6;53.0679483;17.3046483;02.08.2021;województwo wielkopolskie;2021;31
Calidris alpina;6;53.9153869;14.3140091;28.08.2021;województwo zachodniopomorskie;2021;34
Calidris alpina;1;54.2422756;15.8600973;08.08.2021;województwo zachodniopomorskie;2021;31
Calidris alpina;-100;54.1985159;15.6590192;01.08.2021;województwo zachodniopomorskie;2021;30
Calidris alpina;8;53.925845;14.2838777;25.08.2021;województwo zachodniopomorskie;2021;34
Calidris alpina;12;54.2422756;15.8600973;16.08.2021;województwo zachodniopomorskie;2021;33
Calidris alpina;1;54.195886;15.638486;21.08.2021;województwo zachodniopomorskie;2021;33
Calidris alpina;37;53.925845;14.2838777;25.08.2021;województwo zachodniopomorskie;2021;34
Calidris alpina;8;53.925845;14.2838777;25.08.2021;województwo zachodniopomorskie;2021;34
Calidris alpina;9;54.2422756;15.8600973;19.08.2021;województwo zachodniopomorskie;2021;33
Calidris alpina;37;53.925845;14.2838777;25.08.2021;województwo zachodniopomorskie;2021;34
Calidris alpina;3;53.8602918;14.3209746;25.08.2021;województwo zachodniopomorskie;2021;34
Calidris alpina;6;53.925845;14.2838777;01.08.2021;województwo zachodniopomorskie;2021;30
Calidris alpina;8;54.2524376;15.9844036;20.08.2021;województwo zachodniopomorskie;2021;33
Calidris alpina;3;53.8602918;14.3209746;25.08.2021;województwo zachodniopomorskie;2021;34
Calidris alpina;20;53.925845;14.2838777;28.08.2021;województwo zachodniopomorskie;2021;34
Calidris alpina;136;54.0961322;15.070223;18.08.2021;województwo zachodniopomorskie;2021;33
Calidris alpina;40;50.9560479;16.6175079;17.09.2021;województwo dolnośląskie;2021;37
Calidris alpina;-100;50.9560479;16.6175079;23.09.2021;województwo dolnośląskie;2021;38
Calidris alpina;50;50.954888;16.5950282;18.09.2021;województwo dolnośląskie;2021;37
Calidris alpina;-100;50.9560479;16.6175079;17.09.2021;województwo dolnośląskie;2021;37
Calidris alpina;10;50.9560479;16.6175079;10.09.2021;województwo dolnośląskie;2021;36
Calidris alpina;1;51.5623238;15.7832692;17.09.2021;województwo dolnośląskie;2021;37
Calidris alpina;10;50.9560479;16.6175079;10.09.2021;województwo dolnośląskie;2021;36
Calidris alpina;-100;50.9560479;16.6175079;13.09.2021;województwo dolnośląskie;2021;37
Calidris alpina;220;50.9560479;16.6175079;19.09.2021;województwo dolnośląskie;2021;37
Calidris alpina;100;50.954888;16.5950282;20.09.2021;województwo dolnośląskie;2021;38
Calidris alpina;70;50.9560479;16.6175079;28.09.2021;województwo dolnośląskie;2021;39
Calidris alpina;20;52.5920472;14.789443;22.09.2021;województwo lubuskie;2021;38
Calidris alpina;1;51.857685;18.704211;11.09.2021;województwo łódzkie;2021;36
Calidris alpina;1;51.849548;18.716095;11.09.2021;województwo łódzkie;2021;36
Calidris alpina;2;52.1193782;19.5707145;04.09.2021;województwo łódzkie;2021;35
Calidris alpina;23;51.7577666;18.6767203;11.09.2021;województwo łódzkie;2021;36
Calidris alpina;20;51.7577666;18.6767203;11.09.2021;województwo łódzkie;2021;36
Calidris alpina;60;51.8051136;18.6848559;14.09.2021;województwo łódzkie;2021;37
Calidris alpina;1;51.7577666;18.6767203;11.09.2021;województwo łódzkie;2021;36
Calidris alpina;110;52.2021356;19.7835967;26.09.2021;województwo łódzkie;2021;38
Calidris alpina;-100;50.7790591;22.9993352;08.09.2021;województwo lubelskie;2021;36
Calidris alpina;35;50.771774;22.992377;01.09.2021;województwo lubelskie;2021;35
Calidris alpina;-100;50.7790591;22.9993352;08.09.2021;województwo lubelskie;2021;36
Calidris alpina;6;50.771774;22.992377;06.09.2021;województwo lubelskie;2021;36
Calidris alpina;30;50.771774;22.992377;02.09.2021;województwo lubelskie;2021;35
Calidris alpina;20;50.771774;22.992377;04.09.2021;województwo lubelskie;2021;35
Calidris alpina;5;50.771774;22.992377;05.09.2021;województwo lubelskie;2021;35
Calidris alpina;-100;51.6192188;22.7896729;02.09.2021;województwo lubelskie;2021;35
Calidris alpina;5;50.771774;22.992377;07.09.2021;województwo lubelskie;2021;36
Calidris alpina;11;49.9599325;19.426586;18.09.2021;województwo małopolskie;2021;37
Calidris alpina;9;50.0839703;19.3092593;09.09.2021;województwo małopolskie;2021;36
Calidris alpina;5;49.9599325;19.426586;12.09.2021;województwo małopolskie;2021;36
Calidris alpina;7;50.0839703;19.3092593;12.09.2021;województwo małopolskie;2021;36
Calidris alpina;2;50.105301;20.0340414;19.09.2021;województwo małopolskie;2021;37
Calidris alpina;11;50.0839703;19.3092593;18.09.2021;województwo małopolskie;2021;37
Calidris alpina;3;50.105301;20.0340414;24.09.2021;województwo małopolskie;2021;38
Calidris alpina;1;50.0310376;20.0788471;28.09.2021;województwo małopolskie;2021;39
Calidris alpina;2;50.105301;20.0340414;20.09.2021;województwo małopolskie;2021;38
Calidris alpina;25;49.9599325;19.426586;04.09.2021;województwo małopolskie;2021;35
Calidris alpina;9;49.4709301;19.8845743;19.09.2021;województwo małopolskie;2021;37
Calidris alpina;7;50.0059133;19.351655;02.09.2021;województwo małopolskie;2021;35
Calidris alpina;3;50.105301;20.0340414;05.09.2021;województwo małopolskie;2021;35
Calidris alpina;3;50.105301;20.0340414;03.09.2021;województwo małopolskie;2021;35
Calidris alpina;18;50.0839703;19.3092593;19.09.2021;województwo małopolskie;2021;37
Calidris alpina;15;49.4709301;19.8845743;26.09.2021;województwo małopolskie;2021;38
Calidris alpina;18;50.0839703;19.3092593;09.09.2021;województwo małopolskie;2021;36
Calidris alpina;1;50.110075;20.028137;18.09.2021;województwo małopolskie;2021;37
Calidris alpina;10;50.0839703;19.3092593;02.09.2021;województwo małopolskie;2021;35
Calidris alpina;2;50.105301;20.0340414;19.09.2021;województwo małopolskie;2021;37
Calidris alpina;9;50.0839703;19.3092593;11.09.2021;województwo małopolskie;2021;36
Calidris alpina;7;50.0839703;19.3092593;16.09.2021;województwo małopolskie;2021;37
Calidris alpina;13;49.9599325;19.426586;02.09.2021;województwo małopolskie;2021;35
Calidris alpina;4;50.105301;20.0340414;19.09.2021;województwo małopolskie;2021;37
Calidris alpina;10;50.0839703;19.3092593;14.09.2021;województwo małopolskie;2021;37
Calidris alpina;7;50.0839703;19.3092593;12.09.2021;województwo małopolskie;2021;36
Calidris alpina;25;49.9599325;19.426586;04.09.2021;województwo małopolskie;2021;35
Calidris alpina;9;50.0839703;19.3092593;09.09.2021;województwo małopolskie;2021;36
Calidris alpina;1;50.105301;20.0340414;08.09.2021;województwo małopolskie;2021;36
Calidris alpina;2;51.972354;21.263082;07.09.2021;województwo mazowieckie;2021;36
Calidris alpina;6;51.972354;21.263082;16.09.2021;województwo mazowieckie;2021;37
Calidris alpina;2;51.972354;21.263082;25.09.2021;województwo mazowieckie;2021;38
Calidris alpina;3;51.972354;21.263082;13.09.2021;województwo mazowieckie;2021;37
Calidris alpina;3;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Calidris alpina;1;51.972354;21.263082;01.09.2021;województwo mazowieckie;2021;35
Calidris alpina;1;51.972354;21.263082;01.09.2021;województwo mazowieckie;2021;35
Calidris alpina;1;51.972354;21.263082;01.09.2021;województwo mazowieckie;2021;35
Calidris alpina;3;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Calidris alpina;1;51.972354;21.263082;23.09.2021;województwo mazowieckie;2021;38
Calidris alpina;3;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Calidris alpina;3;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Calidris alpina;3;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Calidris alpina;3;51.972354;21.263082;13.09.2021;województwo mazowieckie;2021;37
Calidris alpina;1;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Calidris alpina;1;52.9246352;23.8150978;14.09.2021;województwo podlaskie;2021;37
Calidris alpina;5;53.2729734;22.9525208;10.09.2021;województwo podlaskie;2021;36
Calidris alpina;2;52.9246352;23.8150978;14.09.2021;województwo podlaskie;2021;37
Calidris alpina;1;52.9246352;23.8150978;14.09.2021;województwo podlaskie;2021;37
Calidris alpina;13;53.2955146;22.9034185;20.09.2021;województwo podlaskie;2021;38
Calidris alpina;-100;52.9002729;23.8836497;16.09.2021;województwo podlaskie;2021;37
Calidris alpina;13;53.2955146;22.9034185;20.09.2021;województwo podlaskie;2021;38
Calidris alpina;1;53.0197143;23.6995482;26.09.2021;województwo podlaskie;2021;38
Calidris alpina;20;53.2955146;22.9034185;17.09.2021;województwo podlaskie;2021;37
Calidris alpina;14;49.6037218;22.0074873;25.09.2021;województwo podkarpackie;2021;38
Calidris alpina;14;49.6037218;22.0074873;25.09.2021;województwo podkarpackie;2021;38
Calidris alpina;13;49.6259424;21.8883652;25.09.2021;województwo podkarpackie;2021;38
Calidris alpina;13;49.6259424;21.8883652;25.09.2021;województwo podkarpackie;2021;38
Calidris alpina;14;49.6037218;22.0074873;25.09.2021;województwo podkarpackie;2021;38
Calidris alpina;14;49.6037218;22.0074873;25.09.2021;województwo podkarpackie;2021;38
Calidris alpina;15;54.3475772;18.9588833;19.09.2021;województwo pomorskie;2021;37
Calidris alpina;15;54.3475772;18.9588833;04.09.2021;województwo pomorskie;2021;35
Calidris alpina;1;54.416165;19.542264;16.09.2021;województwo pomorskie;2021;37
Calidris alpina;-100;54.7118691;18.6405896;21.09.2021;województwo pomorskie;2021;38
Calidris alpina;14;54.618558;18.780228;20.09.2021;województwo pomorskie;2021;38
Calidris alpina;13;54.6933534;18.6770939;22.09.2021;województwo pomorskie;2021;38
Calidris alpina;8;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Calidris alpina;5;54.3475772;18.9588833;17.09.2021;województwo pomorskie;2021;37
Calidris alpina;144;54.8326194;18.3359113;25.09.2021;województwo pomorskie;2021;38
Calidris alpina;1;54.618558;18.780228;21.09.2021;województwo pomorskie;2021;38
Calidris alpina;-100;54.3475772;18.9588833;05.09.2021;województwo pomorskie;2021;35
Calidris alpina;100;54.3475772;18.9588833;09.09.2021;województwo pomorskie;2021;36
Calidris alpina;1;54.618558;18.780228;21.09.2021;województwo pomorskie;2021;38
Calidris alpina;-100;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Calidris alpina;-100;54.3443029;19.0203411;25.09.2021;województwo pomorskie;2021;38
Calidris alpina;80;54.3178506;18.9414854;24.09.2021;województwo pomorskie;2021;38
Calidris alpina;5;54.5949805;18.8128121;23.09.2021;województwo pomorskie;2021;38
Calidris alpina;20;54.7118691;18.6405896;21.09.2021;województwo pomorskie;2021;38
Calidris alpina;6;54.391158;19.459175;24.09.2021;województwo pomorskie;2021;38
Calidris alpina;9;54.7206984;17.2158551;11.09.2021;województwo pomorskie;2021;36
Calidris alpina;70;54.3602495;18.9460784;02.09.2021;województwo pomorskie;2021;35
Calidris alpina;-100;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Calidris alpina;-100;54.3329185;18.9436054;27.09.2021;województwo pomorskie;2021;39
Calidris alpina;4;54.439628;19.601597;15.09.2021;województwo pomorskie;2021;37
Calidris alpina;55;54.7309574;18.5892399;23.09.2021;województwo pomorskie;2021;38
Calidris alpina;25;54.7034049;18.6518805;22.09.2021;województwo pomorskie;2021;38
Calidris alpina;13;54.6933534;18.6770939;22.09.2021;województwo pomorskie;2021;38
Calidris alpina;70;54.3602495;18.9460784;02.09.2021;województwo pomorskie;2021;35
Calidris alpina;8;54.7344672;18.5790649;27.09.2021;województwo pomorskie;2021;39
Calidris alpina;1;54.7118691;18.6405896;22.09.2021;województwo pomorskie;2021;38
Calidris alpina;17;54.6933534;18.6770939;21.09.2021;województwo pomorskie;2021;38
Calidris alpina;20;54.618558;18.780228;23.09.2021;województwo pomorskie;2021;38
Calidris alpina;1;54.6431729;18.459464;30.09.2021;województwo pomorskie;2021;39
Calidris alpina;3;54.6148087;18.7788887;30.09.2021;województwo pomorskie;2021;39
Calidris alpina;-100;54.3475772;18.9588833;29.09.2021;województwo pomorskie;2021;39
Calidris alpina;300;54.6148087;18.7788887;27.09.2021;województwo pomorskie;2021;39
Calidris alpina;45;54.618558;18.780228;22.09.2021;województwo pomorskie;2021;38
Calidris alpina;40;54.3602495;18.9460784;03.09.2021;województwo pomorskie;2021;35
Calidris alpina;30;54.3475772;18.9588833;17.09.2021;województwo pomorskie;2021;37
Calidris alpina;4;54.6148087;18.7788887;29.09.2021;województwo pomorskie;2021;39
Calidris alpina;14;54.618558;18.780228;17.09.2021;województwo pomorskie;2021;37
Calidris alpina;5;54.6370433;18.5151908;12.09.2021;województwo pomorskie;2021;36
Calidris alpina;-100;54.3475772;18.9588833;18.09.2021;województwo pomorskie;2021;37
Calidris alpina;15;54.3475772;18.9588833;19.09.2021;województwo pomorskie;2021;37
Calidris alpina;20;54.3475772;18.9588833;13.09.2021;województwo pomorskie;2021;37
Calidris alpina;8;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Calidris alpina;12;54.3602495;18.9460784;04.09.2021;województwo pomorskie;2021;35
Calidris alpina;20;54.7118691;18.6405896;21.09.2021;województwo pomorskie;2021;38
Calidris alpina;80;54.3178506;18.9414854;24.09.2021;województwo pomorskie;2021;38
Calidris alpina;30;54.3475772;18.9588833;23.09.2021;województwo pomorskie;2021;38
Calidris alpina;30;54.3475772;18.9588833;23.09.2021;województwo pomorskie;2021;38
Calidris alpina;3;54.439628;19.601597;16.09.2021;województwo pomorskie;2021;37
Calidris alpina;9;54.3475772;18.9588833;27.09.2021;województwo pomorskie;2021;39
Calidris alpina;1;54.4082412;18.6715651;18.09.2021;województwo pomorskie;2021;37
Calidris alpina;3;54.4031582;19.5213477;23.09.2021;województwo pomorskie;2021;38
Calidris alpina;60;54.7283316;18.5961776;14.09.2021;województwo pomorskie;2021;37
