SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Motacilla alba;5;51.972354;21.263082;13.09.2021;województwo mazowieckie;2021;37
Motacilla alba;1;51.972354;21.263082;05.09.2021;województwo mazowieckie;2021;35
Motacilla alba;1;52.226625;21.04588;27.09.2021;województwo mazowieckie;2021;39
Motacilla alba;3;51.972354;21.263082;02.09.2021;województwo mazowieckie;2021;35
Motacilla alba;-100;51.972354;21.263082;04.09.2021;województwo mazowieckie;2021;35
Motacilla alba;1;52.2550275;21.0129313;17.09.2021;województwo mazowieckie;2021;37
Motacilla alba;10;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Motacilla alba;1;51.972354;21.263082;25.09.2021;województwo mazowieckie;2021;38
Motacilla alba;-100;51.972354;21.263082;01.09.2021;województwo mazowieckie;2021;35
Motacilla alba;-100;51.972354;21.263082;07.09.2021;województwo mazowieckie;2021;36
Motacilla alba;5;51.972354;21.263082;13.09.2021;województwo mazowieckie;2021;37
Motacilla alba;-100;51.972354;21.263082;08.09.2021;województwo mazowieckie;2021;36
Motacilla alba;-100;51.972354;21.263082;19.09.2021;województwo mazowieckie;2021;37
Motacilla alba;10;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Motacilla alba;10;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Motacilla alba;3;52.122357;21.1749753;04.09.2021;województwo mazowieckie;2021;35
Motacilla alba;-100;51.972354;21.263082;01.09.2021;województwo mazowieckie;2021;35
Motacilla alba;1;51.972354;21.263082;23.09.2021;województwo mazowieckie;2021;38
Motacilla alba;1;51.972354;21.263082;03.09.2021;województwo mazowieckie;2021;35
Motacilla alba;26;52.1408817;21.1662593;28.09.2021;województwo mazowieckie;2021;39
Motacilla alba;-100;51.972354;21.263082;08.09.2021;województwo mazowieckie;2021;36
Motacilla alba;-100;51.972354;21.263082;01.09.2021;województwo mazowieckie;2021;35
Motacilla alba;-100;51.972354;21.263082;03.09.2021;województwo mazowieckie;2021;35
Motacilla alba;-100;51.972354;21.263082;10.09.2021;województwo mazowieckie;2021;36
Motacilla alba;2;52.3031128;20.9669845;25.09.2021;województwo mazowieckie;2021;38
Motacilla alba;-100;51.972354;21.263082;08.09.2021;województwo mazowieckie;2021;36
Motacilla alba;-100;51.972354;21.263082;08.09.2021;województwo mazowieckie;2021;36
Motacilla alba;1;51.972354;21.263082;05.09.2021;województwo mazowieckie;2021;35
Motacilla alba;10;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Motacilla alba;1;51.972354;21.263082;05.09.2021;województwo mazowieckie;2021;35
Motacilla alba;2;52.5128716;19.9737871;02.09.2021;województwo mazowieckie;2021;35
Motacilla alba;1;52.1891855;21.0721025;25.09.2021;województwo mazowieckie;2021;38
Motacilla alba;-100;51.972354;21.263082;08.09.2021;województwo mazowieckie;2021;36
Motacilla alba;7;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Motacilla alba;-100;51.972354;21.263082;08.09.2021;województwo mazowieckie;2021;36
Motacilla alba;2;52.1891855;21.0721025;30.09.2021;województwo mazowieckie;2021;39
Motacilla alba;2;51.972354;21.263082;09.09.2021;województwo mazowieckie;2021;36
Motacilla alba;10;51.972354;21.263082;07.09.2021;województwo mazowieckie;2021;36
Motacilla alba;4;51.972354;21.263082;08.09.2021;województwo mazowieckie;2021;36
Motacilla alba;5;51.972354;21.263082;11.09.2021;województwo mazowieckie;2021;36
Motacilla alba;3;51.972354;21.263082;10.09.2021;województwo mazowieckie;2021;36
Motacilla alba;7;50.6522081;17.9235043;29.09.2021;województwo opolskie;2021;39
Motacilla alba;4;50.4798091;16.9729718;09.09.2021;województwo opolskie;2021;36
Motacilla alba;-100;50.643233;17.921347;29.09.2021;województwo opolskie;2021;39
Motacilla alba;1;50.462684;17.117854;09.09.2021;województwo opolskie;2021;36
Motacilla alba;-100;50.6522081;17.9235043;02.09.2021;województwo opolskie;2021;35
Motacilla alba;1;50.643233;17.921347;15.09.2021;województwo opolskie;2021;37
Motacilla alba;2;50.451375;17.265288;09.09.2021;województwo opolskie;2021;36
Motacilla alba;1;50.444387;17.7730301;05.09.2021;województwo opolskie;2021;35
Motacilla alba;3;50.643233;17.921347;21.09.2021;województwo opolskie;2021;38
Motacilla alba;-100;50.4352521;17.7317446;05.09.2021;województwo opolskie;2021;35
Motacilla alba;1;50.462684;17.117854;09.09.2021;województwo opolskie;2021;36
Motacilla alba;2;50.451375;17.265288;09.09.2021;województwo opolskie;2021;36
Motacilla alba;4;50.4798091;16.9729718;09.09.2021;województwo opolskie;2021;36
Motacilla alba;11;50.643233;17.921347;26.09.2021;województwo opolskie;2021;38
Motacilla alba;2;53.3487653;22.9047089;10.09.2021;województwo podlaskie;2021;36
Motacilla alba;5;53.2729734;22.9525208;10.09.2021;województwo podlaskie;2021;36
Motacilla alba;-100;52.9246352;23.8150978;15.09.2021;województwo podlaskie;2021;37
Motacilla alba;-100;52.9246352;23.8150978;12.09.2021;województwo podlaskie;2021;36
Motacilla alba;3;52.9246352;23.8150978;11.09.2021;województwo podlaskie;2021;36
Motacilla alba;-100;52.9246352;23.8150978;14.09.2021;województwo podlaskie;2021;37
Motacilla alba;1;52.9002729;23.8836497;13.09.2021;województwo podlaskie;2021;37
Motacilla alba;-100;52.9246352;23.8150978;15.09.2021;województwo podlaskie;2021;37
Motacilla alba;15;53.2876273;23.6937618;09.09.2021;województwo podlaskie;2021;36
Motacilla alba;-100;52.7265074;23.7594497;08.09.2021;województwo podlaskie;2021;36
Motacilla alba;3;52.9246352;23.8150978;11.09.2021;województwo podlaskie;2021;36
Motacilla alba;2;52.8318412;23.7617209;12.09.2021;województwo podlaskie;2021;36
Motacilla alba;1;53.1094601;23.2282734;12.09.2021;województwo podlaskie;2021;36
Motacilla alba;-100;52.9246352;23.8150978;12.09.2021;województwo podlaskie;2021;36
Motacilla alba;1;53.8608026;22.9350828;25.09.2021;województwo podlaskie;2021;38
Motacilla alba;-100;52.9246352;23.8150978;14.09.2021;województwo podlaskie;2021;37
Motacilla alba;-100;52.7265074;23.7594497;08.09.2021;województwo podlaskie;2021;36
Motacilla alba;2;53.0197143;23.6995482;26.09.2021;województwo podlaskie;2021;38
Motacilla alba;2;53.1094601;23.2282734;25.09.2021;województwo podlaskie;2021;38
Motacilla alba;2;52.9246352;23.8150978;26.09.2021;województwo podlaskie;2021;38
Motacilla alba;2;52.9002729;23.8836497;03.09.2021;województwo podlaskie;2021;35
Motacilla alba;1;53.3487653;22.9047089;23.09.2021;województwo podlaskie;2021;38
Motacilla alba;5;52.9246352;23.8150978;12.09.2021;województwo podlaskie;2021;36
Motacilla alba;3;52.727683;23.764329;15.09.2021;województwo podlaskie;2021;37
Motacilla alba;3;52.727683;23.764329;15.09.2021;województwo podlaskie;2021;37
Motacilla alba;4;52.9246352;23.8150978;13.09.2021;województwo podlaskie;2021;37
Motacilla alba;5;52.9246352;23.8150978;14.09.2021;województwo podlaskie;2021;37
Motacilla alba;4;52.9246352;23.8150978;11.09.2021;województwo podlaskie;2021;36
Motacilla alba;-100;49.6037218;22.0074873;25.09.2021;województwo podkarpackie;2021;38
Motacilla alba;-100;49.9673464;21.3331549;30.09.2021;województwo podkarpackie;2021;39
Motacilla alba;-100;49.6037218;22.0074873;25.09.2021;województwo podkarpackie;2021;38
Motacilla alba;20;49.6259424;21.8883652;23.09.2021;województwo podkarpackie;2021;38
Motacilla alba;-100;49.6259424;21.8883652;25.09.2021;województwo podkarpackie;2021;38
Motacilla alba;-100;49.6037218;22.0074873;25.09.2021;województwo podkarpackie;2021;38
Motacilla alba;-100;49.6259424;21.8883652;25.09.2021;województwo podkarpackie;2021;38
Motacilla alba;-100;49.6259424;21.8883652;25.09.2021;województwo podkarpackie;2021;38
Motacilla alba;1;49.996693;21.919252;29.09.2021;województwo podkarpackie;2021;39
Motacilla alba;17;49.6981953;21.6798268;28.09.2021;województwo podkarpackie;2021;39
Motacilla alba;-100;49.6259424;21.8883652;25.09.2021;województwo podkarpackie;2021;38
Motacilla alba;6;49.6104215;21.9491234;29.09.2021;województwo podkarpackie;2021;39
Motacilla alba;-100;49.6037218;22.0074873;25.09.2021;województwo podkarpackie;2021;38
Motacilla alba;200;49.6505024;21.7356348;24.09.2021;województwo podkarpackie;2021;38
Motacilla alba;-100;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.7034049;18.6518805;18.09.2021;województwo pomorskie;2021;37
Motacilla alba;2;54.7118691;18.6405896;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.439628;19.601597;19.09.2021;województwo pomorskie;2021;37
Motacilla alba;2;54.2691617;19.1925543;19.09.2021;województwo pomorskie;2021;37
Motacilla alba;3;54.5949805;18.8128121;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.6073316;18.7989273;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;10;54.5949805;18.8128121;30.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.5949805;18.8128121;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.618558;18.780228;17.09.2021;województwo pomorskie;2021;37
Motacilla alba;8;54.6148087;18.7788887;29.09.2021;województwo pomorskie;2021;39
Motacilla alba;2;54.5949805;18.8128121;06.09.2021;województwo pomorskie;2021;36
Motacilla alba;10;54.5949805;18.8128121;30.09.2021;województwo pomorskie;2021;39
Motacilla alba;1;54.8326194;18.3359113;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.5949805;18.8128121;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.803068;18.359287;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.439628;19.601597;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.4579873;19.6389687;12.09.2021;województwo pomorskie;2021;36
Motacilla alba;8;54.439628;19.601597;12.09.2021;województwo pomorskie;2021;36
Motacilla alba;7;54.618558;18.780228;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;5;54.6148087;18.7788887;28.09.2021;województwo pomorskie;2021;39
Motacilla alba;2;54.7283316;18.5961776;29.09.2021;województwo pomorskie;2021;39
Motacilla alba;2;54.416165;19.542264;30.09.2021;województwo pomorskie;2021;39
Motacilla alba;3;54.3443029;19.0203411;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.5949805;18.8128121;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;30;54.6148087;18.7788887;27.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.5949805;18.8128121;01.09.2021;województwo pomorskie;2021;35
Motacilla alba;4;54.5949805;18.8128121;28.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.5949805;18.8128121;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.6933534;18.6770939;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.682147;17.347805;06.09.2021;województwo pomorskie;2021;36
Motacilla alba;14;54.5949805;18.8128121;27.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.6148087;18.7788887;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.3539106;19.2234046;15.09.2021;województwo pomorskie;2021;37
Motacilla alba;4;54.439628;19.601597;13.09.2021;województwo pomorskie;2021;37
Motacilla alba;5;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.7118691;18.6405896;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.4926734;18.4400291;09.09.2021;województwo pomorskie;2021;36
Motacilla alba;-100;54.3602495;18.9460784;03.09.2021;województwo pomorskie;2021;35
Motacilla alba;2;54.3785719;19.447614;13.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.3602495;18.9460784;05.09.2021;województwo pomorskie;2021;35
Motacilla alba;10;54.5949805;18.8128121;29.09.2021;województwo pomorskie;2021;39
Motacilla alba;1;54.4031582;19.5213477;14.09.2021;województwo pomorskie;2021;37
Motacilla alba;2;54.7360564;18.5813896;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3602495;18.9460784;01.09.2021;województwo pomorskie;2021;35
Motacilla alba;10;54.5949805;18.8128121;29.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.6933534;18.6770939;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.391158;19.459175;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;15;54.5949805;18.8128121;28.09.2021;województwo pomorskie;2021;39
Motacilla alba;2;54.439628;19.601597;15.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.7344672;18.5790649;27.09.2021;województwo pomorskie;2021;39
Motacilla alba;3;54.439628;19.601597;16.09.2021;województwo pomorskie;2021;37
Motacilla alba;3;54.3475772;18.9588833;04.09.2021;województwo pomorskie;2021;35
Motacilla alba;1;54.3475772;18.9588833;13.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.3602495;18.9460784;04.09.2021;województwo pomorskie;2021;35
Motacilla alba;5;54.6148087;18.7788887;30.09.2021;województwo pomorskie;2021;39
Motacilla alba;1;54.6073316;18.7989273;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.618558;18.780228;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3602495;18.9460784;02.09.2021;województwo pomorskie;2021;35
Motacilla alba;10;54.5949805;18.8128121;29.09.2021;województwo pomorskie;2021;39
Motacilla alba;1;54.8325162;18.0882715;01.09.2021;województwo pomorskie;2021;35
Motacilla alba;-100;54.618558;18.780228;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;5;54.6148087;18.7788887;28.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.618558;18.780228;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.5949805;18.8128121;16.09.2021;województwo pomorskie;2021;37
Motacilla alba;1;54.7118691;18.6405896;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3475772;18.9588833;15.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.7118691;18.6405896;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.5949805;18.8128121;30.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.803068;18.359287;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.6370433;18.5151908;04.09.2021;województwo pomorskie;2021;35
Motacilla alba;-100;54.3475772;18.9588833;18.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.5949805;18.8128121;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3785719;19.447614;28.09.2021;województwo pomorskie;2021;39
Motacilla alba;2;54.7118691;18.6405896;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.6933534;18.6770939;27.09.2021;województwo pomorskie;2021;39
Motacilla alba;3;54.6302639;18.4853798;04.09.2021;województwo pomorskie;2021;35
Motacilla alba;1;54.4031582;19.5213477;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.618558;18.780228;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;5;54.5949805;18.8128121;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.7118691;18.6405896;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.618558;18.780228;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.618558;18.780228;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.3404236;19.2376107;15.09.2021;województwo pomorskie;2021;37
Motacilla alba;5;54.5949805;18.8128121;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;4;54.6933534;18.6770939;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3475772;18.9588833;10.09.2021;województwo pomorskie;2021;36
Motacilla alba;-100;54.618558;18.780228;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.4316442;19.6012187;18.09.2021;województwo pomorskie;2021;37
Motacilla alba;1;54.3475772;18.9588833;29.09.2021;województwo pomorskie;2021;39
Motacilla alba;7;54.3652827;19.3871657;03.09.2021;województwo pomorskie;2021;35
Motacilla alba;5;54.6148087;18.7788887;30.09.2021;województwo pomorskie;2021;39
Motacilla alba;2;54.3237555;18.1842928;19.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.618558;18.780228;20.09.2021;województwo pomorskie;2021;38
Motacilla alba;3;54.416165;19.542264;15.09.2021;województwo pomorskie;2021;37
Motacilla alba;2;54.3443029;19.0203411;04.09.2021;województwo pomorskie;2021;35
Motacilla alba;-100;54.6933534;18.6770939;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3475772;18.9588833;18.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.7118691;18.6405896;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3329185;18.9436054;27.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.5949805;18.8128121;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.8326194;18.3359113;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.382615;19.422557;14.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.3602495;18.9460784;02.09.2021;województwo pomorskie;2021;35
Motacilla alba;-100;54.5949805;18.8128121;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;30;54.6148087;18.7788887;27.09.2021;województwo pomorskie;2021;39
Motacilla alba;2;54.4031582;19.5213477;06.09.2021;województwo pomorskie;2021;36
Motacilla alba;-100;54.5949805;18.8128121;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.4926734;18.4400291;13.09.2021;województwo pomorskie;2021;37
Motacilla alba;2;54.7360564;18.5813896;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.7118691;18.6405896;29.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.3602495;18.9460784;03.09.2021;województwo pomorskie;2021;35
Motacilla alba;-100;54.618558;18.780228;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.618558;18.780228;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.5949805;18.8128121;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.3475772;18.9588833;05.09.2021;województwo pomorskie;2021;35
Motacilla alba;4;54.6933534;18.6770939;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3602495;18.9460784;04.09.2021;województwo pomorskie;2021;35
Motacilla alba;-100;54.803068;18.359287;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;20;54.6148087;18.7788887;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;14;54.5949805;18.8128121;27.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.5949805;18.8128121;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;8;54.6148087;18.7788887;29.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.618558;18.780228;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;8;54.6148087;18.7788887;29.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.439628;19.601597;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;4;54.439628;19.601597;14.09.2021;województwo pomorskie;2021;37
Motacilla alba;5;54.416165;19.542264;01.09.2021;województwo pomorskie;2021;35
Motacilla alba;-100;54.373518;19.42833;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.439628;19.601597;18.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.7118691;18.6405896;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.5949805;18.8128121;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.3473911;19.2621048;27.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.618558;18.780228;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.439628;19.601597;03.09.2021;województwo pomorskie;2021;35
Motacilla alba;2;54.3404236;19.2376107;12.09.2021;województwo pomorskie;2021;36
Motacilla alba;1;54.416165;19.542264;16.09.2021;województwo pomorskie;2021;37
Motacilla alba;7;54.618558;18.780228;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3602495;18.9460784;01.09.2021;województwo pomorskie;2021;35
Motacilla alba;8;54.7118691;18.6405896;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.439628;19.601597;17.09.2021;województwo pomorskie;2021;37
Motacilla alba;3;53.8880385;18.6330163;12.09.2021;województwo pomorskie;2021;36
Motacilla alba;-100;54.618558;18.780228;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.6148087;18.7788887;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.5949805;18.8128121;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.7601713;18.5131701;12.09.2021;województwo pomorskie;2021;36
Motacilla alba;3;54.4316442;19.6012187;13.09.2021;województwo pomorskie;2021;37
Motacilla alba;5;54.6148087;18.7788887;30.09.2021;województwo pomorskie;2021;39
Motacilla alba;15;54.5949805;18.8128121;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.1688232;18.2745304;05.09.2021;województwo pomorskie;2021;35
Motacilla alba;5;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;6;54.3475772;18.9588833;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.6004241;18.8022316;12.09.2021;województwo pomorskie;2021;36
Motacilla alba;-100;54.7283316;18.5961776;14.09.2021;województwo pomorskie;2021;37
Motacilla alba;8;54.7118691;18.6405896;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3475772;18.9588833;15.09.2021;województwo pomorskie;2021;37
Motacilla alba;10;54.5949805;18.8128121;30.09.2021;województwo pomorskie;2021;39
Motacilla alba;3;54.5949805;18.8128121;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.7597584;18.3694895;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.3550766;19.2312978;05.09.2021;województwo pomorskie;2021;35
Motacilla alba;18;54.6148087;18.7788887;27.09.2021;województwo pomorskie;2021;39
Motacilla alba;3;54.404165;18.441812;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.355459;19.312039;13.09.2021;województwo pomorskie;2021;37
Motacilla alba;1;54.3404236;19.2376107;19.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.5949805;18.8128121;19.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.5949805;18.8128121;13.09.2021;województwo pomorskie;2021;37
Motacilla alba;20;54.6148087;18.7788887;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;18;54.6148087;18.7788887;27.09.2021;województwo pomorskie;2021;39
Motacilla alba;2;54.439628;19.601597;16.09.2021;województwo pomorskie;2021;37
Motacilla alba;1;54.4031582;19.5213477;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.803068;18.359287;21.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.3178506;18.9414854;28.09.2021;województwo pomorskie;2021;39
Motacilla alba;15;54.3178506;18.9414854;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;6;54.3475772;18.9588833;23.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.4316442;19.6012187;16.09.2021;województwo pomorskie;2021;37
Motacilla alba;15;54.5949805;18.8128121;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3602495;18.9460784;05.09.2021;województwo pomorskie;2021;35
Motacilla alba;8;54.7118691;18.6405896;22.09.2021;województwo pomorskie;2021;38
Motacilla alba;2;54.7360564;18.5813896;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.618558;18.780228;11.09.2021;województwo pomorskie;2021;36
Motacilla alba;5;54.4926734;18.4400291;16.09.2021;województwo pomorskie;2021;37
Motacilla alba;15;54.5949805;18.8128121;28.09.2021;województwo pomorskie;2021;39
Motacilla alba;-100;54.618558;18.780228;26.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.5949805;18.8128121;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.382615;19.422557;18.09.2021;województwo pomorskie;2021;37
Motacilla alba;-100;54.3475772;18.9588833;19.09.2021;województwo pomorskie;2021;37
Motacilla alba;1;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;1;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;54.3475772;18.9588833;19.09.2021;województwo pomorskie;2021;37
Motacilla alba;1;54.3539106;19.2234046;24.09.2021;województwo pomorskie;2021;38
Motacilla alba;5;54.5949805;18.8128121;25.09.2021;województwo pomorskie;2021;38
Motacilla alba;-100;50.5546691;20.1531197;10.09.2021;województwo świętokrzyskie;2021;36
Motacilla alba;3;50.5325045;20.1717181;19.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;1;50.3329044;20.7450248;25.09.2021;województwo świętokrzyskie;2021;38
Motacilla alba;3;50.513938;20.199206;19.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;1;50.5732032;20.9949327;18.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;1;50.261224;20.4752145;17.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;2;50.272321;20.4953862;18.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;15;50.2818595;20.6989283;18.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;-100;50.3467501;20.7334912;18.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;-100;50.5546691;20.1531197;06.09.2021;województwo świętokrzyskie;2021;36
Motacilla alba;6;50.2594004;20.5410242;17.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;-100;50.5546691;20.1531197;15.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;-100;50.5320427;20.2442396;15.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;5;50.3275076;20.6520099;08.09.2021;województwo świętokrzyskie;2021;36
Motacilla alba;-100;50.5546691;20.1531197;06.09.2021;województwo świętokrzyskie;2021;36
Motacilla alba;-100;50.5540973;20.3524317;15.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;5;50.4831211;20.953791;25.09.2021;województwo świętokrzyskie;2021;38
Motacilla alba;-100;50.632537;21.058096;05.09.2021;województwo świętokrzyskie;2021;35
Motacilla alba;1;50.5364227;20.19525;19.09.2021;województwo świętokrzyskie;2021;37
Motacilla alba;-100;50.53341;20.32792;26.09.2021;województwo świętokrzyskie;2021;38
Motacilla alba;-100;50.5320427;20.2442396;06.09.2021;województwo świętokrzyskie;2021;36
Motacilla alba;-100;50.5540973;20.3524317;10.09.2021;województwo świętokrzyskie;2021;36
Motacilla alba;4;50.5763973;20.9126256;04.09.2021;województwo świętokrzyskie;2021;35
Motacilla alba;16;49.9314406;18.9139686;21.09.2021;województwo śląskie;2021;38
Motacilla alba;2;50.0175844;18.296957;14.09.2021;województwo śląskie;2021;37
Motacilla alba;42;49.9314406;18.9139686;27.09.2021;województwo śląskie;2021;39
Motacilla alba;2;50.459981;19.651443;07.09.2021;województwo śląskie;2021;36
Motacilla alba;6;49.9314406;18.9139686;13.09.2021;województwo śląskie;2021;37
Motacilla alba;4;50.1421872;18.2775915;28.09.2021;województwo śląskie;2021;39
Motacilla alba;8;49.9314406;18.9139686;03.09.2021;województwo śląskie;2021;35
Motacilla alba;2;50.1421872;18.2775915;26.09.2021;województwo śląskie;2021;38
Motacilla alba;6;49.9314406;18.9139686;13.09.2021;województwo śląskie;2021;37
Motacilla alba;14;50.0406197;18.2898085;05.09.2021;województwo śląskie;2021;35
Motacilla alba;24;50.4158167;18.5024015;25.09.2021;województwo śląskie;2021;38
