SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Ciconia ciconia;4;50.349927;20.765854;25.06.2022;województwo świętokrzyskie;2022;25
Ciconia ciconia;1;50.5079563;20.9350467;26.06.2022;województwo świętokrzyskie;2022;25
Ciconia ciconia;5;50.561392;20.9793738;25.06.2022;województwo świętokrzyskie;2022;25
Ciconia ciconia;2;50.6189208;21.1088683;27.06.2022;województwo świętokrzyskie;2022;26
Ciconia ciconia;1;50.3467501;20.7334912;05.06.2022;województwo świętokrzyskie;2022;22
Ciconia ciconia;1;50.3467501;20.7334912;19.06.2022;województwo świętokrzyskie;2022;24
Ciconia ciconia;3;50.6189208;21.1088683;27.06.2022;województwo świętokrzyskie;2022;26
Ciconia ciconia;1;50.3467501;20.7334912;05.06.2022;województwo świętokrzyskie;2022;22
Ciconia ciconia;2;50.5732032;20.9949327;25.06.2022;województwo świętokrzyskie;2022;25
Ciconia ciconia;1;50.4294835;20.5675334;19.06.2022;województwo świętokrzyskie;2022;24
Ciconia ciconia;1;50.3467501;20.7334912;11.06.2022;województwo świętokrzyskie;2022;23
Ciconia ciconia;3;50.4750384;21.0350822;27.06.2022;województwo świętokrzyskie;2022;26
Ciconia ciconia;2;50.3467501;20.7334912;26.06.2022;województwo świętokrzyskie;2022;25
Ciconia ciconia;11;50.755517;20.405891;17.06.2022;województwo świętokrzyskie;2022;24
Ciconia ciconia;2;50.868778;21.8347802;16.06.2022;województwo świętokrzyskie;2022;24
Ciconia ciconia;3;50.5028019;21.071202;27.06.2022;województwo świętokrzyskie;2022;26
Ciconia ciconia;1;50.3467501;20.7334912;19.06.2022;województwo świętokrzyskie;2022;24
Ciconia ciconia;3;50.4750384;21.0350822;27.06.2022;województwo świętokrzyskie;2022;26
Ciconia ciconia;1;50.3681001;20.9919174;12.06.2022;województwo świętokrzyskie;2022;23
Ciconia ciconia;1;50.4683143;20.4622613;12.06.2022;województwo świętokrzyskie;2022;23
Ciconia ciconia;1;50.6526462;20.3046079;25.06.2022;województwo świętokrzyskie;2022;25
Ciconia ciconia;1;50.3467501;20.7334912;25.06.2022;województwo świętokrzyskie;2022;25
Ciconia ciconia;1;50.3467501;20.7334912;16.06.2022;województwo świętokrzyskie;2022;24
Ciconia ciconia;3;50.5028019;21.071202;27.06.2022;województwo świętokrzyskie;2022;26
Ciconia ciconia;2;49.9252847;18.9618621;13.06.2022;województwo śląskie;2022;24
Ciconia ciconia;1;50.0384418;18.747175;16.06.2022;województwo śląskie;2022;24
Ciconia ciconia;1;49.9340279;18.9721589;17.06.2022;województwo śląskie;2022;24
Ciconia ciconia;2;50.4158167;18.5024015;01.06.2022;województwo śląskie;2022;22
Ciconia ciconia;1;50.090118;19.0326041;08.06.2022;województwo śląskie;2022;23
Ciconia ciconia;1;50.4158167;18.5024015;03.06.2022;województwo śląskie;2022;22
Ciconia ciconia;2;50.2135075;18.7140252;23.06.2022;województwo śląskie;2022;25
Ciconia ciconia;1;50.0175844;18.296957;04.06.2022;województwo śląskie;2022;22
Ciconia ciconia;2;49.9755461;18.9647171;09.06.2022;województwo śląskie;2022;23
Ciconia ciconia;2;49.9252847;18.9618621;17.06.2022;województwo śląskie;2022;24
Ciconia ciconia;7;50.52903;19.0644983;08.06.2022;województwo śląskie;2022;23
Ciconia ciconia;1;49.9252847;18.9618621;09.06.2022;województwo śląskie;2022;23
Ciconia ciconia;1;49.9435006;18.998638;03.06.2022;województwo śląskie;2022;22
Ciconia ciconia;1;50.4158167;18.5024015;09.06.2022;województwo śląskie;2022;23
Ciconia ciconia;1;49.9673255;18.8506761;26.06.2022;województwo śląskie;2022;25
Ciconia ciconia;2;49.9271461;18.93802;18.06.2022;województwo śląskie;2022;24
Ciconia ciconia;1;50.0861172;19.2140405;07.06.2022;województwo śląskie;2022;23
Ciconia ciconia;1;49.9252847;18.9618621;01.06.2022;województwo śląskie;2022;22
Ciconia ciconia;5;50.4158167;18.5024015;14.06.2022;województwo śląskie;2022;24
Ciconia ciconia;1;50.4158167;18.5024015;25.06.2022;województwo śląskie;2022;25
Ciconia ciconia;1;50.0847125;19.207607;06.06.2022;województwo śląskie;2022;23
Ciconia ciconia;2;50.0987897;18.3826916;03.06.2022;województwo śląskie;2022;22
Ciconia ciconia;1;50.0898094;19.0427621;02.06.2022;województwo śląskie;2022;22
Ciconia ciconia;3;50.030704;19.1339227;27.06.2022;województwo śląskie;2022;26
Ciconia ciconia;3;49.9252847;18.9618621;28.06.2022;województwo śląskie;2022;26
Ciconia ciconia;1;50.1485588;18.9328698;09.06.2022;województwo śląskie;2022;23
Ciconia ciconia;1;49.9580303;19.0411002;07.06.2022;województwo śląskie;2022;23
Ciconia ciconia;1;49.9340279;18.9721589;06.06.2022;województwo śląskie;2022;23
Ciconia ciconia;1;50.1411214;18.9112039;09.06.2022;województwo śląskie;2022;23
Ciconia ciconia;1;50.4158167;18.5024015;05.06.2022;województwo śląskie;2022;22
Ciconia ciconia;1;53.9639822;20.8678869;02.06.2022;województwo warmińsko-mazurskie;2022;22
Ciconia ciconia;1;53.634356;20.927155;18.06.2022;województwo warmińsko-mazurskie;2022;24
Ciconia ciconia;1;53.3774768;19.9490298;30.06.2022;województwo warmińsko-mazurskie;2022;26
Ciconia ciconia;1;54.3685853;19.7838791;01.06.2022;województwo warmińsko-mazurskie;2022;22
Ciconia ciconia;1;53.4579067;19.4966825;19.06.2022;województwo warmińsko-mazurskie;2022;24
Ciconia ciconia;2;54.3584983;19.744835;14.06.2022;województwo warmińsko-mazurskie;2022;24
Ciconia ciconia;1;54.3685853;19.7838791;01.06.2022;województwo warmińsko-mazurskie;2022;22
Ciconia ciconia;2;54.3584983;19.744835;14.06.2022;województwo warmińsko-mazurskie;2022;24
Ciconia ciconia;2;54.4317701;19.7664432;04.06.2022;województwo warmińsko-mazurskie;2022;22
Ciconia ciconia;1;54.1573579;19.9495408;22.06.2022;województwo warmińsko-mazurskie;2022;25
Ciconia ciconia;1;53.9898168;20.7351963;05.06.2022;województwo warmińsko-mazurskie;2022;22
Ciconia ciconia;6;53.9791107;20.734287;01.06.2022;województwo warmińsko-mazurskie;2022;22
Ciconia ciconia;1;54.1573579;19.9495408;22.06.2022;województwo warmińsko-mazurskie;2022;25
Ciconia ciconia;1;51.815245;16.5839367;22.06.2022;województwo wielkopolskie;2022;25
Ciconia ciconia;43;52.911852;16.5526297;26.06.2022;województwo wielkopolskie;2022;25
Ciconia ciconia;37;52.8824692;16.3254375;10.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;4;52.2327661;16.9210956;16.06.2022;województwo wielkopolskie;2022;24
Ciconia ciconia;6;52.707222;16.507999;10.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;-100;52.1890938;17.8509506;10.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;-100;52.2933816;18.3830204;15.06.2022;województwo wielkopolskie;2022;24
Ciconia ciconia;3;52.8929452;16.5046754;19.06.2022;województwo wielkopolskie;2022;24
Ciconia ciconia;2;52.618919;16.727875;05.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;1;52.8929452;16.5046754;14.06.2022;województwo wielkopolskie;2022;24
Ciconia ciconia;1;53.0160157;16.9166423;19.06.2022;województwo wielkopolskie;2022;24
Ciconia ciconia;1;51.6990883;17.4541962;03.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;1;52.1594987;17.6913191;03.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;2;52.1809146;17.0181025;04.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;-100;52.0065638;16.4143317;04.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;1;52.618919;16.727875;23.06.2022;województwo wielkopolskie;2022;25
Ciconia ciconia;4;51.700343;17.479471;05.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;2;52.8988183;16.5486392;20.06.2022;województwo wielkopolskie;2022;25
Ciconia ciconia;2;52.2869468;17.1320207;25.06.2022;województwo wielkopolskie;2022;25
Ciconia ciconia;1;52.618919;16.727875;15.06.2022;województwo wielkopolskie;2022;24
Ciconia ciconia;1;52.6008772;16.7517042;06.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;28;52.8929452;16.5046754;03.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;33;52.8850992;16.3622;10.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;2;51.700343;17.479471;02.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;1;52.8988183;16.5486392;11.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;-100;52.2933816;18.3830204;07.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;42;52.9219117;16.5420458;26.06.2022;województwo wielkopolskie;2022;25
Ciconia ciconia;4;53.0679483;17.3046483;04.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;1;52.3670777;17.5001168;02.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;2;52.2869468;17.1320207;15.06.2022;województwo wielkopolskie;2022;24
Ciconia ciconia;1;52.618919;16.727875;08.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;-100;52.2702766;18.4371116;07.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;1;52.8654249;16.3053483;10.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;1;52.618919;16.727875;05.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;8;52.1941569;17.4488673;06.06.2022;województwo wielkopolskie;2022;23
Ciconia ciconia;1;53.0679483;17.3046483;16.06.2022;województwo wielkopolskie;2022;24
Ciconia ciconia;1;52.6008772;16.7517042;05.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;1;52.618919;16.727875;02.06.2022;województwo wielkopolskie;2022;22
Ciconia ciconia;5;52.8929452;16.5046754;27.06.2022;województwo wielkopolskie;2022;26
Ciconia ciconia;34;53.957476;14.8254114;21.06.2022;województwo zachodniopomorskie;2022;25
Ciconia ciconia;2;53.9148308;16.4733899;03.06.2022;województwo zachodniopomorskie;2022;22
Ciconia ciconia;1;54.1351576;15.4428954;17.06.2022;województwo zachodniopomorskie;2022;24
Ciconia ciconia;1;54.1351576;15.4428954;09.06.2022;województwo zachodniopomorskie;2022;23
Ciconia ciconia;2;53.6041311;16.2552521;12.06.2022;województwo zachodniopomorskie;2022;23
Ciconia ciconia;37;53.957476;14.8254114;17.06.2022;województwo zachodniopomorskie;2022;24
Ciconia ciconia;2;53.9228318;16.2304974;19.06.2022;województwo zachodniopomorskie;2022;24
Ciconia ciconia;4;53.8893357;14.7377786;27.06.2022;województwo zachodniopomorskie;2022;26
Ciconia ciconia;1;51.4473683;16.7351133;12.07.2022;województwo dolnośląskie;2022;28
Ciconia ciconia;1;51.5102249;17.11097;29.07.2022;województwo dolnośląskie;2022;30
Ciconia ciconia;2;51.5307575;17.07246;25.07.2022;województwo dolnośląskie;2022;30
Ciconia ciconia;1;51.4251683;16.8221633;18.07.2022;województwo dolnośląskie;2022;29
Ciconia ciconia;1;51.4442933;16.7106683;18.07.2022;województwo dolnośląskie;2022;29
Ciconia ciconia;1;51.440685;16.9580333;26.07.2022;województwo dolnośląskie;2022;30
Ciconia ciconia;2;51.4660508;16.8173492;12.07.2022;województwo dolnośląskie;2022;28
Ciconia ciconia;2;51.4458875;17.0575433;19.07.2022;województwo dolnośląskie;2022;29
Ciconia ciconia;2;51.1730515;16.7197449;09.07.2022;województwo dolnośląskie;2022;27
Ciconia ciconia;2;51.1718238;16.7234409;09.07.2022;województwo dolnośląskie;2022;27
Ciconia ciconia;1;51.4230675;16.8618;18.07.2022;województwo dolnośląskie;2022;29
Ciconia ciconia;2;51.1674159;15.9197504;09.07.2022;województwo dolnośląskie;2022;27
Ciconia ciconia;4;51.4344417;16.8649942;18.07.2022;województwo dolnośląskie;2022;29
Ciconia ciconia;1;51.4820283;16.9080455;07.07.2022;województwo dolnośląskie;2022;27
Ciconia ciconia;-100;51.3040737;16.0300173;31.07.2022;województwo dolnośląskie;2022;30
Ciconia ciconia;2;51.4546871;16.71516;14.07.2022;województwo dolnośląskie;2022;28
Ciconia ciconia;1;51.44604;16.870955;18.07.2022;województwo dolnośląskie;2022;29
Ciconia ciconia;3;51.5356192;16.9965992;21.07.2022;województwo dolnośląskie;2022;29
Ciconia ciconia;1;51.5102249;17.11097;28.07.2022;województwo dolnośląskie;2022;30
Ciconia ciconia;1;50.7752525;15.9676536;30.07.2022;województwo dolnośląskie;2022;30
Ciconia ciconia;1;51.4722242;16.8196217;12.07.2022;województwo dolnośląskie;2022;28
Ciconia ciconia;1;51.4547008;16.97383;10.07.2022;województwo dolnośląskie;2022;27
Ciconia ciconia;1;51.4445558;16.7702317;18.07.2022;województwo dolnośląskie;2022;29
Ciconia ciconia;4;51.4852575;16.9255142;21.07.2022;województwo dolnośląskie;2022;29
Ciconia ciconia;15;50.99759;16.4686562;31.07.2022;województwo dolnośląskie;2022;30
Ciconia ciconia;4;51.440245;16.7282242;12.07.2022;województwo dolnośląskie;2022;28
Ciconia ciconia;1;51.4325642;16.7217667;12.07.2022;województwo dolnośląskie;2022;28
Ciconia ciconia;2;51.270916;15.9951968;31.07.2022;województwo dolnośląskie;2022;30
Ciconia ciconia;2;51.5097592;16.970315;11.07.2022;województwo dolnośląskie;2022;28
Ciconia ciconia;1;53.034444;18.696829;31.07.2022;województwo kujawsko-pomorskie;2022;30
Ciconia ciconia;37;53.0532916;18.6476523;29.07.2022;województwo kujawsko-pomorskie;2022;30
Ciconia ciconia;1;53.0055134;18.604974;08.07.2022;województwo kujawsko-pomorskie;2022;27
Ciconia ciconia;1;53.539944;18.8027;23.07.2022;województwo kujawsko-pomorskie;2022;29
Ciconia ciconia;1;53.3006599;19.63964;09.07.2022;województwo kujawsko-pomorskie;2022;27
Ciconia ciconia;1;53.2087933;19.3067324;16.07.2022;województwo kujawsko-pomorskie;2022;28
Ciconia ciconia;3;53.2552826;19.4035881;27.07.2022;województwo kujawsko-pomorskie;2022;30
Ciconia ciconia;1;53.0055134;18.604974;08.07.2022;województwo kujawsko-pomorskie;2022;27
Ciconia ciconia;37;53.0532916;18.6476523;29.07.2022;województwo kujawsko-pomorskie;2022;30
Ciconia ciconia;1;52.904714;18.452916;14.07.2022;województwo kujawsko-pomorskie;2022;28
Ciconia ciconia;1;52.8935638;18.766228;04.07.2022;województwo kujawsko-pomorskie;2022;27
Ciconia ciconia;1;53.2087933;19.3067324;17.07.2022;województwo kujawsko-pomorskie;2022;28
Ciconia ciconia;1;53.305848;19.6403388;31.07.2022;województwo kujawsko-pomorskie;2022;30
Ciconia ciconia;1;53.0402174;18.4673792;02.07.2022;województwo kujawsko-pomorskie;2022;26
Ciconia ciconia;1;51.9326626;15.5274419;07.07.2022;województwo lubuskie;2022;27
Ciconia ciconia;2;52.1912099;14.7229905;13.07.2022;województwo lubuskie;2022;28
Ciconia ciconia;-100;52.6091238;14.8724669;07.07.2022;województwo lubuskie;2022;27
Ciconia ciconia;1;52.6485038;15.2483298;15.07.2022;województwo lubuskie;2022;28
Ciconia ciconia;1;51.491908;15.124402;06.07.2022;województwo lubuskie;2022;27
Ciconia ciconia;1;52.0624234;15.464535;13.07.2022;województwo lubuskie;2022;28
Ciconia ciconia;4;52.3904778;14.5391151;06.07.2022;województwo lubuskie;2022;27
Ciconia ciconia;1;51.913745;15.7612307;21.07.2022;województwo lubuskie;2022;29
Ciconia ciconia;1;51.491908;15.124402;03.07.2022;województwo lubuskie;2022;26
Ciconia ciconia;1;52.0635036;15.4080686;31.07.2022;województwo lubuskie;2022;30
Ciconia ciconia;3;52.5431389;14.760911;17.07.2022;województwo lubuskie;2022;28
Ciconia ciconia;4;52.0620562;15.4029523;03.07.2022;województwo lubuskie;2022;26
Ciconia ciconia;1;52.5840731;14.7639992;10.07.2022;województwo lubuskie;2022;27
Ciconia ciconia;4;51.65147;15.310829;17.07.2022;województwo lubuskie;2022;28
Ciconia ciconia;1;52.5692706;14.8075438;09.07.2022;województwo lubuskie;2022;27
Ciconia ciconia;4;51.6804808;19.58831;24.07.2022;województwo łódzkie;2022;29
Ciconia ciconia;20;51.6090461;20.3995437;07.07.2022;województwo łódzkie;2022;27
Ciconia ciconia;1;51.5961348;18.750658;06.07.2022;województwo łódzkie;2022;27
Ciconia ciconia;1;51.1008842;18.7684042;14.07.2022;województwo łódzkie;2022;28
Ciconia ciconia;2;51.4063763;22.4485893;12.07.2022;województwo lubelskie;2022;28
Ciconia ciconia;1;51.1904302;22.7658738;03.07.2022;województwo lubelskie;2022;26
Ciconia ciconia;1;51.2048704;22.8626736;10.07.2022;województwo lubelskie;2022;27
Ciconia ciconia;2;51.3397688;23.2279175;30.07.2022;województwo lubelskie;2022;30
Ciconia ciconia;-100;51.4314308;23.1187534;29.07.2022;województwo lubelskie;2022;30
Ciconia ciconia;1;51.1430966;22.8444377;03.07.2022;województwo lubelskie;2022;26
Ciconia ciconia;3;51.1396548;22.876355;31.07.2022;województwo lubelskie;2022;30
Ciconia ciconia;3;51.6231087;21.908407;10.07.2022;województwo lubelskie;2022;27
Ciconia ciconia;3;52.0232187;22.9924335;11.07.2022;województwo lubelskie;2022;28
Ciconia ciconia;3;49.9874979;19.5963058;23.07.2022;województwo małopolskie;2022;29
Ciconia ciconia;-100;50.0047016;19.4818765;16.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;49.9766543;19.4193146;10.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;1;49.9704154;19.7220878;06.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;4;49.9998798;19.1440874;09.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;2;49.6693833;20.7749885;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;3;49.4709301;19.8845743;30.07.2022;województwo małopolskie;2022;30
Ciconia ciconia;1;49.4589598;20.2327393;15.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;-100;50.032876;19.344023;16.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.0310376;20.0788471;17.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;3;49.9934786;20.8395024;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;2;50.2574605;21.0439442;11.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.1320567;20.401635;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;2;49.2975782;20.9308876;02.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;1;49.4569204;19.6422099;12.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.027605;20.13746;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;1;50.0047016;19.4818765;25.07.2022;województwo małopolskie;2022;30
Ciconia ciconia;-100;50.0047016;19.4818765;16.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;22;50.0500579;21.0108536;02.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;-100;50.0438107;19.2982828;14.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.1127121;19.8037544;01.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;-100;50.0047016;19.4818765;14.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.2785424;21.0611886;02.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;1;50.027605;20.13746;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;-100;50.0438107;19.2982828;21.07.2022;województwo małopolskie;2022;29
Ciconia ciconia;1;50.0047016;19.4818765;22.07.2022;województwo małopolskie;2022;29
Ciconia ciconia;1;50.1401483;20.4311917;24.07.2022;województwo małopolskie;2022;29
Ciconia ciconia;1;50.0314117;20.1234008;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;7;50.0665164;19.9503512;19.07.2022;województwo małopolskie;2022;29
Ciconia ciconia;43;49.4709301;19.8845743;17.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;43;49.4709301;19.8845743;24.07.2022;województwo małopolskie;2022;29
Ciconia ciconia;1;50.2785424;21.0611886;11.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;49.9874979;19.5963058;27.07.2022;województwo małopolskie;2022;30
Ciconia ciconia;2;50.1948408;20.9568601;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;4;49.8639027;20.0355864;28.07.2022;województwo małopolskie;2022;30
Ciconia ciconia;1;50.0047016;19.4818765;17.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;4;49.4709301;19.8845743;13.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;49.9841867;20.3230625;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;14;50.0500579;21.0108536;11.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;16;49.4709301;19.8845743;10.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;1;49.971931;19.727164;12.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;4;49.9998798;19.1440874;09.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;3;49.5568108;20.4370015;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;2;49.4589598;20.2327393;21.07.2022;województwo małopolskie;2022;29
Ciconia ciconia;9;50.0500579;21.0108536;11.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;2;49.5550596;19.8805311;06.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;1;50.0848718;19.8345018;17.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;-100;49.4921867;21.398979;26.07.2022;województwo małopolskie;2022;30
Ciconia ciconia;1;50.0047016;19.4818765;21.07.2022;województwo małopolskie;2022;29
Ciconia ciconia;1;50.0310376;20.0788471;11.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;3;49.4709301;19.8845743;06.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;1;50.3082176;20.9612601;14.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.2907555;20.0054968;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;1;50.0314117;20.1234008;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;1;50.2011411;20.9282165;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;-100;50.032876;19.344023;16.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;49.4589598;20.2327393;09.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;-100;50.049229;21.01347;10.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;1;49.9841867;20.3230625;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;-100;50.0047016;19.4818765;01.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;1;50.0848718;19.8345018;17.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.3159982;21.0269579;14.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.0310376;20.0788471;17.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;2;50.0047016;19.4818765;08.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;4;49.9998798;19.1440874;09.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;1;50.1833388;21.0145886;02.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;1;50.3270303;21.1901896;26.07.2022;województwo małopolskie;2022;30
Ciconia ciconia;2;49.971931;19.727164;07.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;-100;50.0438107;19.2982828;16.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.1190209;19.6926818;01.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;20;50.048491;21.0129451;05.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;1;50.2995558;20.8869976;01.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;3;49.9934786;20.8395024;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;1;50.0047016;19.4818765;06.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;-100;50.0159704;19.4024121;14.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;49.8561092;20.8137334;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;-100;50.032876;19.344023;16.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;-100;49.4605249;21.3999451;27.07.2022;województwo małopolskie;2022;30
Ciconia ciconia;7;50.032876;19.344023;02.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;1;49.9998798;19.1440874;23.07.2022;województwo małopolskie;2022;29
Ciconia ciconia;2;50.0985875;19.8048489;12.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;-100;50.4348154;20.1537535;23.07.2022;województwo małopolskie;2022;29
Ciconia ciconia;-100;50.0047016;19.4818765;16.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;15;50.0500579;21.0108536;02.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;2;49.4709301;19.8845743;28.07.2022;województwo małopolskie;2022;30
Ciconia ciconia;1;50.0047016;19.4818765;10.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;-100;50.032876;19.344023;16.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.3159982;21.0269579;14.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;50.3082176;20.9612601;14.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;3;49.4709301;19.8845743;09.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;2;50.0280753;20.0743107;03.07.2022;województwo małopolskie;2022;26
Ciconia ciconia;-100;50.032876;19.344023;10.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;9;49.4709301;19.8845743;06.07.2022;województwo małopolskie;2022;27
Ciconia ciconia;1;50.0771749;21.0220657;11.07.2022;województwo małopolskie;2022;28
Ciconia ciconia;1;52.0942441;21.3716733;06.07.2022;województwo mazowieckie;2022;27
Ciconia ciconia;1;51.4223134;20.8496657;09.07.2022;województwo mazowieckie;2022;27
Ciconia ciconia;5;52.4203587;20.5183799;17.07.2022;województwo mazowieckie;2022;28
Ciconia ciconia;1;52.4532896;21.2782338;31.07.2022;województwo mazowieckie;2022;30
Ciconia ciconia;3;52.1180948;20.5590543;30.07.2022;województwo mazowieckie;2022;30
Ciconia ciconia;1;51.9165117;21.237547;16.07.2022;województwo mazowieckie;2022;28
Ciconia ciconia;1;52.0115643;20.7356444;19.07.2022;województwo mazowieckie;2022;29
Ciconia ciconia;1;52.5171284;21.7039955;01.07.2022;województwo mazowieckie;2022;26
Ciconia ciconia;2;53.2324193;21.180674;28.07.2022;województwo mazowieckie;2022;30
Ciconia ciconia;1;52.1730849;22.0299968;27.07.2022;województwo mazowieckie;2022;30
Ciconia ciconia;1;52.5121989;21.1770058;02.07.2022;województwo mazowieckie;2022;26
Ciconia ciconia;4;53.1636695;21.5847577;16.07.2022;województwo mazowieckie;2022;28
Ciconia ciconia;5;52.902922;19.480456;31.07.2022;województwo mazowieckie;2022;30
Ciconia ciconia;1;53.353817;21.183158;09.07.2022;województwo mazowieckie;2022;27
Ciconia ciconia;3;51.4331865;20.8627627;09.07.2022;województwo mazowieckie;2022;27
Ciconia ciconia;3;53.334421;21.410513;09.07.2022;województwo mazowieckie;2022;27
Ciconia ciconia;3;52.0933502;21.3717134;29.07.2022;województwo mazowieckie;2022;30
Ciconia ciconia;2;52.320638;20.505074;24.07.2022;województwo mazowieckie;2022;29
Ciconia ciconia;1;52.3240747;21.0643585;04.07.2022;województwo mazowieckie;2022;27
Ciconia ciconia;1;52.4982294;21.3756344;31.07.2022;województwo mazowieckie;2022;30
Ciconia ciconia;2;51.4331865;20.8627627;09.07.2022;województwo mazowieckie;2022;27
Ciconia ciconia;13;52.929612;20.28614;27.07.2022;województwo mazowieckie;2022;30
Ciconia ciconia;13;52.929612;20.28614;27.07.2022;województwo mazowieckie;2022;30
